age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
79.4364469083254,retired,married,secondary,no,79.0,yes,no,unknown,18.148972899799315,may,823.8208091929052,41.044893364157176,195.0,4.0,unknown,yes
26.0,services,married,secondary,no,25.0,no,no,cellular,9.0,jul,94.0,1.0,-1.0,0.0,unknown,no
20.4352090745305,management,single,secondary,yes,11790.507793006735,no,yes,cellular,23.682325162106146,nov,1710.0,2.0,286.0,1.0,other,yes
66.50861891932246,technician,married,secondary,yes,376.0,yes,no,cellular,29.45548446723434,aug,479.0,45.57618044349816,604.3975842868049,50.74634844833736,other,yes
22.0,student,single,unknown,no,67013.96842996817,yes,no,cellular,15.0,may,859.0,9.627964060326137,844.1437995702878,30.92461572263503,failure,yes
58.0,management,divorced,secondary,no,3161.0,no,no,telephone,30.0,jul,542.0,2.0,-1.0,0.0,unknown,yes
31.0,unemployed,married,secondary,no,20.0,no,no,telephone,18.0,nov,52.0,1.0,-1.0,0.0,unknown,no
72.0,retired,divorced,secondary,no,28737.937153183113,no,yes,cellular,19.658253133325967,oct,2611.546530878217,17.39745542896049,336.1923526882601,0.0,unknown,yes
45.69845899775261,admin.,single,secondary,yes,1925.0,no,yes,cellular,25.0,nov,487.0,1.0,554.6311010166963,2.0,failure,yes
29.0,technician,single,secondary,no,534.0,yes,no,cellular,18.0,may,382.0,1.0,-1.0,0.0,unknown,no
25.0,management,married,tertiary,no,57342.83399099559,yes,no,cellular,19.78729302524012,jan,151.0,16.507802243887923,758.6295588335515,1.0,success,yes
35.0,technician,divorced,secondary,yes,13172.592189079925,no,no,telephone,24.199810066398175,jun,250.0,2.0,238.55007323864686,45.880738843548095,success,yes
43.0,technician,divorced,primary,yes,74203.40285274005,yes,yes,cellular,16.11232490947765,sep,219.0,3.0,387.76007004868643,2.0,unknown,yes
40.0,management,married,secondary,no,406.0,yes,no,unknown,12.0,jun,577.0,2.0,-1.0,0.0,unknown,yes
64.0,retired,divorced,primary,yes,440.0,yes,no,unknown,6.0,mar,495.0,40.579457014552965,749.2862546894366,0.0,failure,yes
39.0,blue-collar,married,primary,no,49.0,yes,no,cellular,15.0,may,259.0,1.0,-1.0,0.0,unknown,no
42.0,admin.,single,tertiary,yes,65509.04987845867,no,no,cellular,2.4559967643125615,aug,997.0,22.686479386166802,528.2930642993797,0.0,other,yes
49.0,technician,married,secondary,no,633.0,no,no,cellular,5.0,aug,201.0,2.0,-1.0,0.0,unknown,no
37.0,admin.,single,primary,yes,33.0,no,no,telephone,12.0,mar,186.0,1.0,755.5998813085271,17.54364853214959,unknown,yes
38.0,admin.,single,primary,yes,1478.0,no,yes,telephone,30.66098043490813,jun,926.0,39.467508252955476,365.89741172894935,17.092438062448906,unknown,yes
70.44240689992237,blue-collar,married,unknown,no,11887.0,no,no,cellular,18.0,nov,1181.0,35.76629552100002,-1.0,44.8012916430903,unknown,yes
52.80238274147545,admin.,single,secondary,yes,62557.436379356805,yes,yes,unknown,30.893425922694046,may,329.5745482992349,43.02615505150134,395.2039537779137,21.828185997580828,unknown,yes
32.0,unknown,single,tertiary,yes,71539.74082732698,yes,yes,telephone,26.0,aug,958.0,38.088364422885626,-1.0,9.99022929771537,unknown,yes
88.34926107843731,services,married,unknown,yes,64134.81988435898,yes,yes,unknown,1.4856770147098333,jan,1743.864184205481,39.50026436291239,-1.0,34.609521174903875,other,yes
38.0,technician,single,secondary,no,1788.0,no,no,cellular,8.0,aug,391.0,2.0,-1.0,0.0,unknown,no
42.0,blue-collar,divorced,secondary,yes,56420.006222906886,no,no,unknown,22.0,jul,2331.1801089648384,6.565685279803109,468.2211360553639,5.284060893446715,success,yes
30.0223973275162,technician,divorced,unknown,yes,47858.78453268778,no,yes,unknown,1.0962802935488005,jul,817.0,13.000949973446712,497.51993021308505,27.5670399230766,unknown,yes
21.83969694419689,management,married,tertiary,yes,755.0,yes,yes,cellular,13.739124781808659,jul,359.10425012743826,35.46956373966495,-1.0,40.75044934582377,unknown,yes
64.0,retired,single,primary,yes,1644.0,no,yes,telephone,29.588563036688058,mar,569.0,10.874209783275923,126.34722381489577,0.0,success,yes
52.0,self-employed,single,unknown,yes,27875.709178623925,yes,yes,cellular,5.0,aug,607.0,16.96583321735799,801.2814806109341,0.0,unknown,yes
46.0,blue-collar,married,primary,no,874.0,no,no,cellular,6.0,aug,996.0,1.0,-1.0,0.0,unknown,no
30.0,admin.,single,unknown,no,37925.30742593063,no,yes,cellular,28.0,nov,545.0,10.316760872140721,181.0,51.416257127743094,unknown,yes
32.0,technician,single,tertiary,no,2340.0,no,no,cellular,18.0,feb,89.0,2.0,-1.0,0.0,unknown,yes
38.0,management,divorced,tertiary,no,2350.0,no,no,cellular,25.0,aug,234.0,12.0,-1.0,0.0,unknown,no
36.0,blue-collar,single,secondary,no,340.0,no,yes,unknown,16.0,jun,559.0,3.0,-1.0,0.0,unknown,no
33.0,unemployed,single,tertiary,yes,149.0,yes,yes,telephone,27.657975265786643,jul,424.0,31.618205622235905,783.4594683673529,18.58650378238937,failure,yes
61.331772299830035,unemployed,divorced,tertiary,no,505.0,yes,yes,cellular,30.827978932106873,nov,386.0,2.0,-1.0,25.202316883818067,unknown,yes
36.0,management,married,tertiary,no,1.0,yes,yes,cellular,13.0,apr,84.0,2.0,-1.0,0.0,unknown,no
34.0,technician,single,secondary,no,347.0,yes,no,cellular,6.0,feb,154.0,2.0,197.0,6.0,failure,no
37.0,services,married,secondary,no,718.0,no,yes,unknown,9.0,jun,215.0,3.0,-1.0,0.0,unknown,no
52.66111114189971,admin.,divorced,secondary,yes,57589.63875637046,no,no,cellular,27.859482424196905,aug,1635.2589303189732,1.0,-1.0,48.33206323473133,unknown,yes
33.0,technician,married,secondary,no,272.0,yes,no,cellular,18.0,jul,166.0,2.0,-1.0,0.0,unknown,no
47.0,housemaid,married,primary,no,20.0,no,yes,cellular,28.0,jul,564.0,5.0,-1.0,0.0,unknown,no
41.0,technician,married,secondary,no,64.0,yes,yes,unknown,8.0,may,210.0,2.0,-1.0,0.0,unknown,no
52.0,services,married,secondary,no,961.0,no,yes,cellular,18.0,feb,222.0,1.0,553.0,4.0,failure,yes
33.0,blue-collar,married,secondary,no,358.0,no,no,cellular,11.0,may,231.0,1.0,350.0,1.0,failure,no
81.18687225780877,services,married,secondary,no,53483.829525637215,yes,yes,telephone,30.0,oct,1322.919950594623,1.0,-1.0,7.942622667797624,unknown,yes
25.0,student,single,secondary,no,331.0,no,no,telephone,26.0,aug,170.0,4.0,-1.0,0.0,unknown,yes
80.17951943802248,unemployed,divorced,primary,yes,66191.55461053697,no,no,cellular,8.521459790144709,may,540.0,36.98495407496156,-1.0,0.0,unknown,yes
41.0,services,married,secondary,no,72193.24124470403,no,no,cellular,14.46636718269211,aug,222.0,26.033961279673125,397.364858555111,27.745278764573076,failure,yes
26.0,technician,married,secondary,yes,12803.806694896699,yes,no,telephone,30.245932665003636,jul,1061.0,8.78671585036571,-1.0,0.0,other,yes
45.0,blue-collar,married,secondary,no,4646.0,yes,no,unknown,13.0,may,118.0,1.0,-1.0,0.0,unknown,no
42.0,technician,divorced,secondary,no,2189.0,no,no,cellular,16.0,apr,67.0,5.0,149.0,2.0,other,no
52.0,admin.,divorced,secondary,no,1426.0,no,no,cellular,17.0,jul,115.0,1.0,-1.0,0.0,unknown,no
40.0,management,single,tertiary,yes,-17.0,no,yes,telephone,11.0,jun,1126.194408089631,1.0,256.0,26.14526021561478,failure,yes
46.0,technician,married,secondary,no,-59.0,yes,yes,unknown,2.0,jun,117.0,2.0,-1.0,0.0,unknown,no
33.0,technician,single,secondary,no,3059.0,no,yes,cellular,6.0,aug,482.0,2.0,-1.0,0.0,unknown,no
49.0,self-employed,married,primary,no,45692.13292586161,no,yes,unknown,23.28467214976706,jun,1119.0,1.0,504.9596720601143,0.0,unknown,yes
30.0,management,single,tertiary,no,940.0,no,no,cellular,8.0,aug,131.0,2.0,-1.0,0.0,unknown,no
91.15862602914198,housemaid,single,unknown,yes,962.0,no,no,cellular,13.199124841751658,may,2879.6002826765152,1.0,181.0,3.0,success,yes
31.163759370077017,technician,divorced,secondary,no,6109.53465762644,no,no,telephone,7.0,jul,973.0,3.0,309.7499833032899,0.0,failure,yes
44.0,technician,single,secondary,no,29.0,yes,no,unknown,5.0,may,151.0,1.0,-1.0,0.0,unknown,no
24.380666265616973,management,divorced,secondary,yes,-449.0,no,yes,telephone,14.0,may,2767.802673358117,1.0,-1.0,0.0,failure,yes
51.0,management,married,tertiary,no,5108.0,yes,no,cellular,8.0,oct,272.0,1.0,102.0,8.0,other,no
30.0,technician,married,secondary,no,455.0,yes,no,cellular,21.0,nov,758.0,1.0,-1.0,0.0,unknown,no
34.0,technician,married,secondary,no,0.0,yes,no,cellular,3.0,aug,261.0,1.0,470.0,2.0,failure,no
52.0,blue-collar,married,primary,no,273.0,yes,no,cellular,12.0,aug,128.0,2.0,-1.0,0.0,unknown,no
31.0,entrepreneur,married,secondary,no,15.0,no,yes,cellular,29.0,jan,190.0,2.0,-1.0,0.0,unknown,no
52.0,entrepreneur,divorced,tertiary,no,199.0,yes,yes,unknown,12.0,jun,246.0,2.0,-1.0,0.0,unknown,no
75.81185331135714,retired,single,tertiary,yes,72134.42109519386,yes,no,cellular,2.6142064191688297,nov,994.0,41.13964533621033,572.6013614463917,1.0,failure,yes
45.0,blue-collar,single,unknown,yes,242.0,no,no,cellular,14.619344353734157,mar,587.0,1.0,-1.0,0.0,other,yes
29.0,blue-collar,single,secondary,no,-20.0,yes,no,unknown,29.0,may,814.0,2.0,-1.0,0.0,unknown,no
20.047088815401025,housemaid,single,primary,yes,113.0,yes,no,unknown,8.204160219339443,may,923.0,2.0,-1.0,0.0,failure,yes
41.0,technician,married,secondary,no,501.0,yes,no,unknown,19.0,may,579.0,5.0,-1.0,0.0,unknown,no
77.28210432567636,services,single,secondary,no,507.0,no,no,unknown,22.0,jul,560.0,2.0,140.6808098643525,51.99601994029158,unknown,yes
50.0,blue-collar,married,unknown,no,1389.0,yes,no,cellular,17.0,apr,300.0,3.0,302.0,3.0,failure,no
24.578029227921622,unemployed,divorced,secondary,no,18474.931807034292,yes,yes,cellular,11.0,feb,226.0,3.0,-1.0,0.0,unknown,yes
40.0,management,married,tertiary,no,12409.0,yes,no,cellular,12.0,aug,196.0,2.0,-1.0,0.0,unknown,no
43.0,self-employed,divorced,secondary,no,60669.980871454565,yes,yes,unknown,1.5280571088037644,jul,1250.5528942657045,22.215744422677176,-1.0,0.0,unknown,yes
31.0,blue-collar,single,secondary,no,-806.0,yes,yes,cellular,24.0,jul,205.0,3.0,-1.0,0.0,unknown,no
67.7167986016592,self-employed,married,secondary,yes,10769.18526689398,no,yes,cellular,14.0,oct,233.0,23.108314790380277,489.21389720478174,0.0,success,yes
36.0,management,married,tertiary,no,549.0,yes,no,cellular,18.0,nov,72.0,2.0,-1.0,0.0,unknown,no
25.0,unknown,single,tertiary,yes,22135.53101178159,yes,no,cellular,26.0,may,176.0,23.367049467279397,420.30332478371935,11.7771704450134,unknown,yes
81.25712506217832,student,married,secondary,yes,24019.33945823389,no,no,cellular,1.7136083006072835,may,2198.5156375815595,34.31813764012448,570.9934925909849,48.32905826445693,unknown,yes
93.26394460871698,retired,divorced,unknown,yes,68748.00060026409,no,no,cellular,3.854927760567336,sep,661.8312647984806,43.45190536636387,92.0,3.0,success,yes
54.0,management,divorced,tertiary,no,5399.0,no,yes,cellular,2.0,apr,80.0,3.0,-1.0,0.0,unknown,no
33.0,technician,single,secondary,no,3059.0,no,yes,cellular,6.0,aug,482.0,2.0,-1.0,0.0,unknown,no
26.0,blue-collar,single,secondary,no,17891.0,yes,no,unknown,3.0,jun,239.0,1.0,-1.0,0.0,unknown,no
25.0,student,single,secondary,no,722.0,yes,no,unknown,19.0,jun,172.0,1.0,-1.0,0.0,unknown,no
36.0,blue-collar,married,primary,no,250.0,yes,no,unknown,8.0,may,149.0,1.0,-1.0,0.0,unknown,no
54.0,management,married,tertiary,no,3795.0,yes,yes,cellular,17.0,nov,227.0,2.0,119.0,1.0,failure,no
81.23636911629258,self-employed,married,unknown,no,76449.52267141927,no,no,cellular,4.0,jun,323.0,20.03784984941184,80.0,14.0,failure,yes
31.0,technician,married,secondary,no,1032.0,yes,no,unknown,26.0,may,70.0,6.0,-1.0,0.0,unknown,no
33.0,technician,divorced,secondary,no,2.0,yes,no,cellular,7.0,may,600.0,2.0,330.0,17.0,failure,no
42.0,admin.,married,secondary,no,100.0,yes,no,cellular,3.0,feb,126.0,1.0,-1.0,0.0,unknown,no
59.0,management,divorced,tertiary,no,7813.0,yes,no,cellular,21.0,nov,75.0,1.0,-1.0,0.0,unknown,no
28.0,admin.,single,tertiary,yes,61856.843387322704,yes,yes,telephone,2.1741033783495047,may,431.0,5.025702623376302,-1.0,0.0,success,yes
33.0,blue-collar,married,primary,no,30076.6193315267,no,no,unknown,9.0,jul,620.3510770774133,4.0,361.6979296322438,0.0,other,yes
84.29777974277421,retired,married,tertiary,yes,0.0,no,yes,telephone,13.0,jan,641.0,4.0,-1.0,0.0,unknown,yes
79.20795032151227,technician,married,secondary,no,16200.496247201121,yes,yes,telephone,6.0,may,1643.7342321652043,2.0,628.2528103607076,33.76595328364962,failure,yes
39.0,management,divorced,tertiary,no,81.0,yes,yes,cellular,27.0,aug,49.0,4.0,-1.0,0.0,unknown,no
29.0,self-employed,single,tertiary,no,162.0,no,yes,cellular,25.0,jul,324.0,1.0,-1.0,0.0,unknown,no
34.0,blue-collar,married,secondary,no,518.0,yes,no,cellular,11.0,may,206.0,1.0,-1.0,0.0,unknown,no
35.0,blue-collar,married,primary,no,0.0,yes,no,cellular,24.0,jul,90.0,6.0,-1.0,0.0,unknown,no
36.0,management,married,tertiary,no,6138.0,yes,yes,cellular,21.0,nov,358.0,4.0,-1.0,0.0,unknown,no
33.0,management,married,tertiary,no,0.0,no,no,cellular,26.0,aug,126.0,2.0,-1.0,0.0,unknown,no
31.0,blue-collar,married,primary,no,99.0,yes,no,cellular,17.0,apr,193.0,2.0,322.0,1.0,other,no
56.0,retired,married,primary,yes,43028.49838810867,no,no,telephone,3.0,nov,2036.0183353954042,2.0,-1.0,44.56935820893587,unknown,yes
41.0,self-employed,married,unknown,no,-386.0,no,no,cellular,20.0,may,1743.9710178563637,1.0,-1.0,0.0,unknown,yes
35.0,management,married,tertiary,no,0.0,no,no,cellular,11.0,jul,89.0,1.0,-1.0,0.0,unknown,no
47.0,blue-collar,married,secondary,no,2548.0,yes,no,cellular,11.0,may,577.0,1.0,368.0,1.0,other,no
39.0,self-employed,married,secondary,no,4722.0,yes,no,unknown,17.0,jun,483.0,1.0,-1.0,0.0,unknown,no
38.0,blue-collar,married,secondary,no,35.0,yes,no,unknown,28.0,may,130.0,2.0,-1.0,0.0,unknown,no
46.0,technician,single,secondary,no,401.0,no,no,unknown,19.0,aug,69.0,2.0,-1.0,0.0,unknown,no
34.0,services,married,secondary,no,-62.0,yes,no,unknown,16.0,jun,109.0,3.0,-1.0,0.0,unknown,no
24.0,blue-collar,single,unknown,no,11.0,yes,no,unknown,13.0,may,109.0,2.0,-1.0,0.0,unknown,no
55.0,management,married,tertiary,no,0.0,no,no,unknown,16.0,jun,607.0,2.0,-1.0,0.0,unknown,no
28.0,admin.,married,secondary,no,5.0,yes,no,cellular,18.0,jul,121.0,1.0,-1.0,0.0,unknown,no
60.24527176976009,self-employed,single,unknown,no,5291.0,yes,yes,cellular,12.0,sep,192.0,27.48350800115806,823.6483089844479,2.0,failure,yes
27.0,unemployed,single,secondary,no,3276.0,no,no,cellular,5.0,aug,106.0,1.0,110.0,2.0,other,no
26.0,admin.,single,secondary,no,255.0,yes,yes,cellular,30.0,apr,3237.879728693832,9.548694029962304,816.3367190383178,1.0,other,yes
36.0,self-employed,married,tertiary,yes,10848.197428108066,no,no,telephone,17.254981264735587,aug,1165.0,23.73284353762878,826.2306955677092,0.0,unknown,yes
31.0,services,divorced,primary,no,18569.993991350428,no,no,unknown,3.0,jun,1848.608076768117,2.0,-1.0,8.068015488493211,failure,yes
52.0,unemployed,divorced,secondary,yes,3724.4193175208384,no,yes,telephone,11.05157638690632,dec,422.0,2.0,643.9766254704582,0.0,other,yes
81.77935943173364,unknown,married,tertiary,no,3706.0,no,no,cellular,2.3915614727571413,may,2848.2413822393532,22.70434503148134,-1.0,48.03314092673539,unknown,yes
38.0,services,single,secondary,no,2253.0,yes,no,cellular,13.0,may,937.0,3.0,-1.0,0.0,unknown,yes
46.0,management,married,tertiary,no,4693.0,no,yes,cellular,7.0,aug,79.0,1.0,394.0,2.0,failure,yes
54.0,blue-collar,divorced,unknown,no,0.0,yes,yes,telephone,21.86896519956084,jun,174.0,1.0,689.3756004562424,13.361384723478979,success,yes
31.0,blue-collar,married,secondary,no,1243.0,yes,no,unknown,21.0,may,32.0,1.0,-1.0,0.0,unknown,no
53.0,admin.,married,secondary,no,3703.0,yes,no,cellular,16.0,apr,104.0,1.0,267.0,1.0,failure,no
54.0,management,divorced,tertiary,no,3777.0,no,no,cellular,25.0,aug,56.0,2.0,-1.0,0.0,unknown,no
33.0,services,married,secondary,no,-329.0,yes,no,cellular,9.0,apr,113.0,1.0,-1.0,0.0,unknown,no
33.0,technician,single,tertiary,no,340.0,no,no,cellular,8.0,aug,348.0,2.0,-1.0,0.0,unknown,no
81.70184090070387,services,single,tertiary,no,29837.332221977493,yes,no,telephone,15.528432708826887,aug,92.0,2.0,789.6480186556806,2.0,success,yes
82.65496026269179,student,divorced,secondary,no,47514.95537081277,no,yes,telephone,14.96968928922637,nov,366.0,3.0,769.7269284110625,7.367772933331769,unknown,yes
33.0,management,married,tertiary,no,641.0,yes,no,cellular,13.0,aug,347.0,2.0,-1.0,0.0,unknown,no
49.0,blue-collar,married,secondary,no,1854.0,yes,no,unknown,19.0,may,173.0,5.0,-1.0,0.0,unknown,no
32.0,blue-collar,married,secondary,no,598.0,yes,no,unknown,16.0,jun,179.0,2.0,-1.0,0.0,unknown,no
28.0,entrepreneur,married,unknown,no,1562.0,yes,yes,telephone,4.320643121683785,feb,659.0,4.0,558.5607458277666,0.0,failure,yes
46.0,technician,married,secondary,no,2098.0,no,no,cellular,7.0,aug,110.0,2.0,-1.0,0.0,unknown,no
46.0,blue-collar,married,secondary,no,640.0,yes,no,cellular,11.0,sep,108.0,2.0,129.0,2.0,failure,yes
33.0,unknown,married,tertiary,yes,50307.865384095734,yes,no,unknown,26.0,feb,1356.9859873302407,8.065142550896567,703.9904774601206,48.965242915360676,failure,yes
24.574527157958126,blue-collar,single,primary,yes,380.0,yes,no,cellular,2.5285897920458136,aug,479.0,40.7808312685751,-1.0,0.0,other,yes
70.0,retired,married,primary,no,3782.0,no,no,cellular,22.0,sep,704.0,2.0,190.0,1.0,failure,no
29.0,blue-collar,single,tertiary,yes,7863.0,yes,no,cellular,14.0,may,1129.0,1.0,576.5063035324022,17.698129760745786,success,yes
50.0,admin.,married,secondary,no,0.0,no,no,cellular,4.0,aug,86.0,4.0,-1.0,0.0,unknown,no
56.0,self-employed,divorced,primary,no,9367.0,no,no,cellular,4.0,may,617.0,11.949532813367,-1.0,44.41959021959727,failure,yes
30.0,blue-collar,married,secondary,no,90.0,yes,no,cellular,12.0,may,232.0,1.0,-1.0,0.0,unknown,no
50.0,technician,divorced,secondary,no,62715.86965407527,no,yes,cellular,14.0,jun,1903.0389717394974,3.0,-1.0,0.0,unknown,yes
61.0,unemployed,single,tertiary,no,59291.424405931495,no,no,telephone,28.0,may,2489.137646372935,2.0,-1.0,41.98509489315398,failure,yes
61.0,management,single,primary,no,15620.920294998123,no,no,unknown,29.0,oct,377.0,20.234646780512332,302.83697276487084,1.0,other,yes
42.0,technician,married,tertiary,no,782.0,no,no,cellular,3.0,apr,285.0,1.0,-1.0,0.0,unknown,no
66.03663566843562,blue-collar,single,tertiary,yes,14775.356362700637,no,no,unknown,5.42525991936057,jul,705.0,4.106017947490229,-1.0,0.0,other,yes
88.67455310634095,services,divorced,primary,yes,2918.0,no,no,cellular,16.0,may,815.0,40.1830823964359,407.0,3.0,unknown,yes
42.0,management,single,tertiary,no,0.0,yes,yes,unknown,5.0,may,562.0,2.0,-1.0,0.0,unknown,yes
25.0,admin.,divorced,tertiary,no,22304.768570756514,yes,yes,telephone,25.325913409150992,jun,136.0,27.572947627392523,363.24760866308776,44.70512234512512,unknown,yes
44.0,self-employed,divorced,primary,no,67607.50559625508,yes,yes,telephone,20.0,may,718.0,1.0,733.192165369153,44.38647472123851,other,yes
94.2989637840924,self-employed,single,tertiary,no,75718.59105573018,no,yes,cellular,28.726945291080824,jun,1607.5408415590925,21.27962866909957,207.0,1.0,other,yes
46.0,entrepreneur,married,unknown,no,1481.0,yes,no,unknown,7.0,may,49.0,3.0,-1.0,0.0,unknown,no
39.0,blue-collar,divorced,secondary,no,0.0,yes,no,cellular,12.0,may,15.0,7.0,-1.0,0.0,unknown,no
43.0,technician,married,secondary,no,1865.0,yes,no,cellular,17.0,nov,155.0,1.0,186.0,1.0,failure,no
39.0,services,married,secondary,no,702.0,yes,no,cellular,8.0,apr,303.0,1.0,300.0,1.0,failure,no
34.0,blue-collar,divorced,primary,yes,-7241.2551433943045,no,yes,cellular,3.5023465512295173,nov,518.0,2.0,-1.0,0.0,unknown,yes
24.0,management,married,secondary,no,867.0,yes,no,unknown,20.0,jun,546.0,10.0,-1.0,0.0,unknown,yes
38.0,services,married,secondary,no,503.0,no,no,unknown,20.0,jun,13.0,4.0,-1.0,0.0,unknown,no
49.15706717726548,self-employed,married,tertiary,no,51003.25158085526,no,no,cellular,12.0,jul,2359.770955141225,20.289633703230564,-1.0,44.29233840286668,unknown,yes
36.0,unknown,married,secondary,yes,31086.700353488923,no,no,telephone,15.0,may,709.0,5.0,552.2410435116171,0.0,success,yes
30.0,student,single,tertiary,no,228.0,yes,no,cellular,13.0,may,314.0,2.0,-1.0,0.0,unknown,no
25.0,blue-collar,married,unknown,no,277.0,no,no,cellular,11.722983084402589,jun,311.0,2.0,506.3806806564641,25.129449216595642,failure,yes
49.0,management,married,secondary,no,1623.0,yes,no,cellular,19.0,nov,1081.0,2.0,-1.0,0.0,unknown,no
40.0,technician,married,secondary,yes,29763.24167744266,yes,no,cellular,26.330985046373886,mar,447.0,13.822245793319846,427.2469259706152,9.126385120508438,unknown,yes
49.0,technician,married,tertiary,no,3726.0,no,no,cellular,5.0,aug,875.0,2.0,-1.0,0.0,unknown,no
30.0,services,married,secondary,no,227.0,no,yes,unknown,3.0,jun,23.0,1.0,-1.0,0.0,unknown,no
44.0,management,married,tertiary,no,-692.0,no,yes,cellular,21.0,nov,52.0,2.0,-1.0,0.0,unknown,no
