age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
45,management,married,tertiary,no,1536,no,no,unknown,17.69952,jun,273,1,95,4,failure,yes
34,admin.,married,secondary,no,2374,yes,no,cellular,9,nov,161,1,209,2,unknown,yes
27,admin.,married,tertiary,no,73,no,no,cellular,30,apr,374,1,79,1,unknown,no
34,blue-collar,married,secondary,no,1464,yes,no,cellular,28,mar,207,3,130,5,other,yes
31,technician,married,secondary,no,141,no,no,cellular,20,jun,110,2,-1,0,unknown,no
40,blue-collar,married,secondary,no,-839.0,yes,no,cellular,16,jul,1018,2,-1,0,unknown,no
64.88177842149,blue-collar,married,tertiary,no,19,no,no,unknown,19.457371761114597,jun,110,2,64,2,other,yes
36,management,divorced,tertiary,no,0,no,no,unknown,20,may,519,2,-1,0,unknown,no
33,technician,single,tertiary,no,2979,no,no,cellular,5,may,326,2,-1,0,success,yes
25,blue-collar,married,secondary,no,0,yes,no,cellular,24,jul,458,9,-1,0,unknown,yes
48.490187560283985,technician,married,tertiary,no,1192234311,no,no,unknown,29.558904184675768,may,863,2,-1,0,unknown,yes
59,blue-collar,married,secondary,no,10054.0,no,no,cellular,21,nov,175,3,100,6,unknown,no
57,retired,married,unknown,no,75,no,no,cellular,28,jun,118,2,-1,0,unknown,no
65,retired,married,secondary,no,276,yes,no,cellular,8.04714568785879,apr,229,4,-1,0,unknown,yes
22,blue-collar,divorced,secondary,no,84,no,no,unknown,8,jun,449,2,-1,0,other,yes
28.437542448225102,technician,single,unknown,no,1823066244,no,no,cellular,12.397440420645644,jul,150,1,-1,0,failure,yes
44,technician,married,unknown,no,0,no,no,cellular,26.119540878591625,mar,608,2,-1,0,unknown,yes
47,admin.,married,secondary,no,104,yes,no,cellular,14,jul,77,2,-1,0,unknown,no
28,management,single,tertiary,no,678,no,no,cellular,4,may,115,3,-1,0,unknown,no
33,blue-collar,married,secondary,no,315,no,no,cellular,4,feb,146,3,-1,0,unknown,yes
45,entrepreneur,married,secondary,no,945,no,no,unknown,20,may,23,1,-1,0,unknown,yes
33,blue-collar,married,secondary,no,-253.0,yes,no,cellular,12,may,89,3,-1,0,unknown,no
30,admin.,single,tertiary,no,267,no,no,cellular,2,feb,124,1,-1,0,unknown,no
22.771433603946694,technician,divorced,primary,no,568,no,yes,cellular,30.30269,sep,378,1,386,1,other,yes
30,blue-collar,married,secondary,no,2826030765,yes,no,cellular,30,apr,861,2,-1,0,unknown,yes
37,admin.,married,tertiary,no,4081450966,yes,no,cellular,9,jul,645,1,-1,0,unknown,yes
61,technician,divorced,tertiary,no,62148.49068027,no,no,cellular,24,feb,481,1,-1,19.205909391726422,unknown,yes
33,management,married,tertiary,no,4149,no,no,cellular,18,jul,159,2,-1,0,unknown,no
56,management,married,tertiary,no,586,no,no,cellular,10,jul,123,1,-1,0,unknown,no
93.84734,blue-collar,married,secondary,no,3,no,no,cellular,2,nov,417,1,98,0,success,yes
28,management,single,tertiary,no,203,no,no,cellular,29,jan,145,2,-1,0,unknown,no
57.33650,blue-collar,divorced,secondary,no,1561294281,no,no,cellular,29,mar,255,1,382.7472679264583,2,success,yes
29,blue-collar,single,unknown,no,57,no,no,cellular,7,jul,461,1,-1,0,unknown,no
43,technician,divorced,unknown,no,13,no,no,cellular,9,jul,977,4,-1,0,unknown,no
44.65956,blue-collar,divorced,tertiary,no,4260485039,no,no,cellular,10,mar,402,1,-1,9.67398,unknown,yes
35,technician,divorced,secondary,no,39,no,no,cellular,31,jul,149,2,-1,0,unknown,no
75.35750,blue-collar,divorced,tertiary,no,3,yes,no,unknown,23,jun,1327,2,-1,0,unknown,yes
45,retired,single,secondary,no,4929918387,yes,no,cellular,4,feb,872,1,-1,0,other,yes
30,management,single,tertiary,no,98,yes,no,telephone,8,jan,1133,1,101,0,other,yes
28,blue-collar,single,secondary,no,87,yes,no,cellular,7,may,27,1,-1,1,unknown,no
23,blue-collar,single,secondary,no,48412.226390331,no,no,unknown,19.932312896276258,jun,638,1,-1,0,other,yes
36,management,divorced,tertiary,no,1057,no,no,cellular,5,feb,383,2,-1,0,unknown,no
50,admin.,single,secondary,no,1318,no,no,unknown,24,may,146,3,-1,0,unknown,no
32,technician,single,secondary,no,7485087875,no,no,cellular,14.09659,jan,472,2,-1,0,unknown,yes
30,technician,single,secondary,no,43,no,no,cellular,13,oct,524,3,227,0,failure,yes
61,management,divorced,secondary,no,544,yes,no,cellular,15.166820564184352,jun,63,1,200,9,success,yes
51,technician,married,secondary,no,100,no,no,cellular,2,feb,467,2,-1,0,unknown,no
32,blue-collar,single,unknown,no,1918,yes,no,cellular,8,may,318,1,-1,1,unknown,no
28,technician,single,secondary,no,31,no,no,cellular,8,jul,323,2,-1,0,unknown,no
28,management,single,secondary,no,471,yes,no,unknown,19,may,123,2,-1,0,unknown,no
30,unemployed,married,tertiary,no,8089,no,no,cellular,95,mar,232,2,227,0,failure,yes
36,technician,divorced,tertiary,no,341,no,no,cellular,12,feb,419,1,310.1165926132106,39.098036640709324,unknown,yes
45,blue-collar,divorced,secondary,no,0,yes,no,cellular,26,apr,23,1,481.4899748419392,0,unknown,yes
34,blue-collar,single,tertiary,no,0.9,no,no,cellular,27.72224,jun,11,1,200,0,failure,yes
27,technician,married,secondary,no,7,yes,no,unknown,15,may,98,2,-1,0,unknown,no
27,unemployed,divorced,secondary,no,5,no,no,unknown,29,may,875,1,-1,0,unknown,yes
62,blue-collar,single,secondary,no,8467000936,yes,yes,cellular,24.41281,sep,211,1,-1,7,success,yes
32,technician,divorced,tertiary,no,2558,no,no,unknown,5,may,148,2,-1,0,unknown,no
36,management,divorced,secondary,no,-6656.374781486913,yes,no,cellular,9,feb,463.6880865182487,1,520.9656212350638,2,success,yes
55,technician,divorced,tertiary,no,4831986014,no,no,cellular,77,nov,761,1,-1,0,unknown,yes
56,management,married,tertiary,no,870,no,no,cellular,16,nov,257,1,-1,0,unknown,yes
33,admin.,married,tertiary,no,46,yes,no,cellular,18,nov,95,1,-1,0,unknown,no
45,retired,married,tertiary,no,3,yes,no,unknown,7,jun,768484,2,-1,0,other,yes
33.32974970306,unemployed,divorced,tertiary,no,9033293297,no,no,unknown,30,may,796872,1,-1,0,unknown,yes
32,blue-collar,single,secondary,no,2240,no,no,cellular,3,apr,198,1,-1,0,unknown,yes
47,admin.,married,secondary,no,1647,no,no,cellular,27,jun,39,1,-1,0,unknown,no
39,blue-collar,single,secondary,no,631,yes,no,cellular,12,may,57,2,-1,0,other,no
36,management,married,tertiary,no,309,no,yes,cellular,2.56633,nov,241,1,598.1815128524694,0,failure,yes
45,technician,married,secondary,no,580,no,no,cellular,30.745905037622084,sep,694,2,-1,0,unknown,yes
55.02855758627,unemployed,single,secondary,no,6820063628,yes,yes,unknown,18.816396943313766,jun,919,2,-1,0,failure,yes
37,technician,single,secondary,no,432,yes,no,cellular,6,jul,386,3,776,55,unknown,yes
25,management,married,primary,no,-5889.383703713316,yes,no,cellular,15,mar,1962,1,276.0014513088559,3,failure,yes
47,management,married,tertiary,no,19,no,no,cellular,25,jul,186,2,-1,0,unknown,no
37,blue-collar,divorced,tertiary,no,2557262799,no,no,unknown,29,may,511,1,392,2,success,yes
40,blue-collar,married,secondary,no,299,yes,no,cellular,15,jul,180,4,-1,0,unknown,no
31,admin.,married,secondary,no,389,yes,no,cellular,5,may,89,2,-1,0,unknown,no
26,admin.,single,secondary,no,1099,no,no,cellular,15,jan,99,2,-1,0,other,no
36,management,married,tertiary,no,3949,no,no,cellular,28,jan,130,2,-1,0,unknown,yes
60,technician,divorced,tertiary,no,-317.0,yes,no,unknown,27,may,498,1,-1,0,unknown,no
27,entrepreneur,single,secondary,no,54,yes,no,unknown,28,may,543,2,-1,0,unknown,yes
37,blue-collar,single,tertiary,no,1222,no,no,unknown,27,may,212,2,-1,0,unknown,no
27,blue-collar,single,secondary,no,535,yes,no,unknown,2,may,360,2,-1,0,unknown,no
55,technician,single,tertiary,no,253,yes,no,cellular,29,may,513,9,381.03546306937864,44.75400469919622,other,yes
45,technician,married,unknown,no,-3014.103271660829,no,no,cellular,6.35380,apr,178,1,-1,0,failure,yes
34,technician,single,unknown,no,4,yes,no,unknown,77,may,22,4,-1,0,unknown,yes
72.68587,management,divorced,tertiary,no,5194253834,yes,no,unknown,17,may,118855,1,541.0309508327658,33.71327251218003,other,yes
29.557135461845096,management,divorced,tertiary,no,0,yes,no,cellular,68,nov,209,1,-1,0,other,yes
29,blue-collar,married,secondary,no,975,yes,no,unknown,27,may,265,2,-1,0,unknown,no
26,blue-collar,married,secondary,no,1702,yes,no,cellular,18,may,21,1,-1,0,unknown,no
35,technician,single,secondary,no,978,yes,no,cellular,15.443096517110845,dec,1370,3,-1,0,unknown,yes
40,technician,single,unknown,no,284,yes,no,cellular,9.02205,apr,1332,1,-1,0,other,yes
32,management,single,tertiary,no,7663256725,no,no,cellular,27.493243927253694,jul,31,4,-1,0,unknown,yes
40,admin.,divorced,secondary,no,220,yes,no,cellular,18,may,197,2,-1,0,unknown,no
38,technician,married,secondary,no,0,no,no,cellular,28,jun,82,4,-1,0,unknown,no
51,blue-collar,married,secondary,no,700,no,no,cellular,8,jun,237,4,-1,0,unknown,no
55,technician,married,secondary,no,2055,yes,no,unknown,16,may,1023,4,-1,0,unknown,no
50,management,married,tertiary,no,3463,no,no,cellular,28,oct,96,1,-1,0,unknown,yes
36,retired,single,unknown,no,4,yes,no,cellular,21,nov,891,4,-1,0,success,yes
41,technician,married,secondary,no,965,no,no,cellular,22,jun,336,1,-1,0,unknown,yes
57,retired,married,tertiary,no,-5,no,no,cellular,10,jul,42,1,-1,0,unknown,no
44,blue-collar,single,secondary,no,0,no,no,cellular,20,apr,133,1,-1,0,unknown,yes
32,blue-collar,married,unknown,no,0,yes,no,cellular,20,apr,295,3,335,1,other,no
18.636896424999993,admin.,married,unknown,no,1,no,no,cellular,30,apr,054915,1,-1,0,unknown,yes
74.03865,management,single,tertiary,no,2240,yes,no,cellular,8,sep,220,2,98,0,success,yes
31,unemployed,married,secondary,no,6,no,no,cellular,4,may,121,4,-1,0,unknown,yes
36,admin.,married,secondary,no,-423.0,yes,no,unknown,13,may,106,1,-1,0,unknown,no
78.32237,technician,single,unknown,no,4331480107,yes,no,unknown,28,may,806,1,-1,0,unknown,yes
44,technician,single,tertiary,no,3902,yes,no,cellular,23,sep,856,1,-1,0,unknown,yes
30,blue-collar,married,secondary,no,2072060736,yes,no,cellular,20,mar,2016,1,-1,0,unknown,yes
34,technician,single,tertiary,no,992,yes,no,cellular,5,feb,71,2,-1,0,unknown,yes
61,blue-collar,married,secondary,no,1,no,no,cellular,10,mar,106,2,-1,0,success,yes
41,retired,single,secondary,no,1,no,yes,cellular,24.504094006411556,may,653727,3,256.50914071527706,0,success,yes
33,management,single,tertiary,no,641,yes,no,cellular,4,feb,147,1,253,7,other,no
50,admin.,married,secondary,no,4117,no,no,cellular,21,nov,530,1,-1,0,unknown,yes
51,management,married,tertiary,no,1421,yes,no,cellular,7,jul,152,5,-1,0,unknown,no
37,management,single,tertiary,no,68,yes,no,unknown,5,may,27,1,-1,0,success,yes
33,unemployed,single,secondary,no,2066,no,yes,cellular,9,sep,305,1,749,2,failure,yes
38,management,married,tertiary,no,1066,yes,no,cellular,28,jan,86,1,189,1,unknown,no
58,blue-collar,married,secondary,no,2479,yes,no,cellular,17,nov,292,1,-1,0,unknown,no
41,blue-collar,married,secondary,no,1027,yes,no,unknown,2,may,53,2,-1,0,unknown,no
82.75628,unemployed,married,unknown,no,1,yes,no,unknown,15.775002427114408,may,1730,1,98,0,success,yes
77,technician,single,unknown,no,9764112458,no,yes,unknown,4.28268,may,2533.46194219197,1,-1,0,failure,yes
60,admin.,single,tertiary,no,1614,no,no,cellular,20,jun,921,6,-1,0,unknown,no
48,admin.,married,secondary,no,1208,no,no,cellular,18,nov,126,4,-1,0,unknown,no
37,blue-collar,married,tertiary,no,5661634201,no,no,cellular,95,mar,531,1,-1,0,failure,yes
33,entrepreneur,single,secondary,no,0,yes,no,unknown,20,may,134,3,-1,0,unknown,no
67.71502,management,divorced,tertiary,no,178,no,no,cellular,30.845921965139315,nov,732,1,304.7931194115874,4,failure,yes
31,blue-collar,divorced,secondary,no,671,yes,no,unknown,2.07411,may,704,4,-1,0,unknown,yes
29,admin.,single,secondary,no,1027,yes,no,cellular,2,feb,177,1,-1,0,unknown,no
22.67783,blue-collar,divorced,tertiary,no,6941886783,no,no,cellular,26,mar,710.5586501338532,1,-1,0,unknown,yes
54,blue-collar,divorced,tertiary,no,0231981679,no,no,cellular,29,mar,648547,1,91,4,success,yes
45,housemaid,married,tertiary,no,106,no,no,cellular,4,jun,205,1,-1,0,unknown,no
48,blue-collar,married,unknown,no,214,yes,no,cellular,14,may,307,1,177,2,unknown,yes
18.974530863159405,blue-collar,married,tertiary,no,2667,yes,yes,cellular,2.88428,may,971,2,-1,0,unknown,yes
40,blue-collar,married,secondary,no,273,yes,no,unknown,19,may,1082,1,-1,0,unknown,no
59,housemaid,married,unknown,no,-187.0,yes,no,cellular,21,jul,118,7,-1,0,unknown,no
31,blue-collar,single,secondary,no,726,no,no,cellular,7,jul,719,1,-1,0,success,yes
60,admin.,divorced,secondary,no,663,no,no,cellular,30,jan,385,3,197,1,other,no
71,technician,divorced,tertiary,no,1,no,no,cellular,17,may,747,2,-1,0,unknown,yes
42,technician,married,secondary,no,994,yes,no,cellular,12,nov,227,3,93,6,unknown,yes
49,management,divorced,tertiary,no,0,yes,no,unknown,12,may,345,2,-1,0,unknown,no
43,management,married,tertiary,no,1712,yes,no,cellular,14,may,254,11,-1,0,unknown,no
33,admin.,divorced,secondary,no,-18.0,yes,no,cellular,6,may,244,1,359,3,unknown,no
27,technician,single,tertiary,no,3706,yes,no,unknown,16,may,897,1,-1,0,unknown,no
42,technician,divorced,secondary,no,35,yes,no,cellular,18,may,163,1,-1,0,unknown,no
32,blue-collar,single,tertiary,no,0,no,no,cellular,19,nov,686,1,-1,0,unknown,yes
39,unemployed,single,secondary,no,4295847259,no,no,cellular,26.556137355217615,apr,30,1,98,0,success,yes
48,management,single,tertiary,no,8106,no,no,cellular,17,nov,125,1,-1,3,unknown,no
28,admin.,single,secondary,no,2290,yes,no,cellular,18,may,2301,1,-1,0,unknown,no
47,management,married,tertiary,no,2306,no,no,cellular,6,mar,239,4,-1,0,unknown,yes
51,admin.,married,secondary,no,884,no,no,unknown,19,may,50,1,-1,0,unknown,no
48,unemployed,divorced,secondary,no,201,no,no,cellular,11,mar,140,1,-1,0,unknown,yes
32,student,single,secondary,no,2,yes,no,cellular,11.621388829543745,feb,217,1,98,2,success,yes
35,management,married,tertiary,no,22569.0,yes,no,cellular,21,nov,72,4,-1,0,unknown,no
38,blue-collar,married,secondary,no,-762.0,yes,no,unknown,30,may,408,2,-1,0,unknown,no
56,technician,married,unknown,no,58,no,no,cellular,7,jul,227,6,-1,0,unknown,no
47,management,single,tertiary,no,6651,yes,no,cellular,8,jul,226625,1,91,2,unknown,yes
29,management,single,tertiary,no,983,no,no,cellular,11,jul,043336,2,-1,0,success,yes
38,management,married,tertiary,no,1276,no,no,cellular,17,may,272,2,182,3,unknown,yes
53,blue-collar,married,secondary,no,1563,yes,no,cellular,2,feb,124,2,5,1,other,no
34,management,married,tertiary,no,589,no,no,cellular,19,apr,125,2,-1,0,unknown,yes
33,management,single,tertiary,no,6,yes,no,cellular,8,jul,1111,1,-1,0,unknown,no
45,management,married,tertiary,no,0,no,no,cellular,15,jul,112,4,-1,0,unknown,no
60,retired,divorced,tertiary,no,2,no,no,cellular,2,mar,228,4,390,2,other,yes
38,blue-collar,married,tertiary,no,451,yes,no,unknown,2,may,128,3,-1,0,unknown,no
55,blue-collar,married,unknown,no,-636.0,yes,no,unknown,13,may,15,5,348,3,unknown,no
73.11879,blue-collar,divorced,tertiary,no,844,no,no,cellular,15.153647781410696,nov,1018,3,-1,0,unknown,yes
31,management,married,tertiary,no,1384,yes,no,cellular,30,jan,203,2,2,3,other,no
29,student,single,secondary,no,1124,no,no,cellular,24,mar,26,1,-1,0,unknown,no
44,technician,married,secondary,no,2.9,no,yes,cellular,22.20461,mar,250,3,-1,0,unknown,yes
44,technician,single,secondary,no,255,yes,no,cellular,30,may,457,1,80,1,success,yes
42,blue-collar,single,unknown,no,19,yes,no,unknown,7,may,158,1,-1,0,unknown,no
45,technician,married,tertiary,no,4,no,no,cellular,13,apr,463,1,-1,01,unknown,yes
32,management,single,tertiary,no,6248,yes,no,cellular,15,may,64,3,371,2,unknown,no
32,technician,married,secondary,no,1951,yes,no,cellular,8,apr,518,2,261,2,unknown,no
36,management,single,secondary,no,302,no,no,unknown,28,may,60,6,-1,0,unknown,no
39,admin.,married,secondary,no,0,no,no,unknown,12,may,256,4,-1,0,unknown,no
46,management,married,tertiary,no,5108,no,no,cellular,11,jun,165,4,-1,0,unknown,no
39,blue-collar,married,secondary,no,4430,yes,no,cellular,18,may,13,4,362,1,other,no
42,retired,married,tertiary,no,149,no,no,cellular,20,jun,94,2,-1,0,unknown,no
54,technician,married,unknown,no,3304,no,no,cellular,25,jul,90,7,-1,0,unknown,no
35,technician,divorced,secondary,no,213,no,no,cellular,8,mar,46,2,-1,0,unknown,no
42,blue-collar,married,secondary,no,98,yes,no,cellular,28,jul,228,2,-1,0,unknown,no
44,admin.,divorced,unknown,no,315,yes,no,unknown,14,may,888,1,-1,0,unknown,yes
37,management,single,tertiary,no,6158,yes,no,cellular,21,nov,14,9,-1,0,unknown,no
87.80146,student,single,tertiary,no,464,yes,no,cellular,20.77978,nov,208,2,-1,3,unknown,yes
55,blue-collar,divorced,secondary,no,9513591166,no,no,telephone,31,jul,1088,2,-1,2,unknown,yes
32,blue-collar,married,secondary,no,2796,yes,no,unknown,3,may,143,8,-1,0,unknown,no
26,unemployed,single,tertiary,no,222,no,no,telephone,26,oct,318,2,-1,0,unknown,yes
51,blue-collar,married,tertiary,no,1238,no,no,unknown,18,may,48,1,-1,0,unknown,no
30,admin.,single,secondary,no,270,no,no,cellular,9,feb,123,1,-1,0,unknown,yes
40.21834,unemployed,single,tertiary,no,1,yes,no,cellular,26,nov,259,2,-1,2,unknown,yes
41,retired,married,tertiary,no,39,yes,no,cellular,21,nov,549,2,-1,0,unknown,no
41,management,single,tertiary,no,5575693598,yes,yes,cellular,9.18522,nov,991.1663297594542,1,-1,0,success,yes
31,admin.,single,secondary,no,131,yes,no,cellular,15,may,151,1,-1,0,unknown,yes
52,technician,single,tertiary,no,1308,yes,no,unknown,29,may,361,1,-1,0,unknown,no
36,blue-collar,single,tertiary,no,495,no,no,cellular,20.715034875468465,sep,91,2,-1,27.182411326819604,unknown,yes
31,student,single,tertiary,no,307,no,no,cellular,20,nov,597,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,-182.0,yes,no,cellular,8,may,19,6,304,11,other,no
38,management,married,tertiary,no,845,no,no,cellular,23,sep,134,1,-1,0,unknown,no
32,technician,divorced,tertiary,no,2559,yes,no,unknown,18.84007,jun,889,2,-1,0,unknown,yes
24,student,single,secondary,no,1719,no,no,cellular,13,jun,161,4,-1,0,unknown,no
43,blue-collar,married,unknown,no,232,no,no,cellular,15,may,45,1,-1,0,unknown,no
35,technician,married,secondary,no,481,yes,no,telephone,28,jan,141,4,164,1,other,no
55,housemaid,married,tertiary,no,1642,no,no,cellular,13,jun,295,2,-1,0,unknown,no
84.42459043353,technician,single,tertiary,no,377,yes,no,unknown,5.05894,may,835,1,-1,0,unknown,yes
51,technician,married,tertiary,no,1550,no,no,unknown,20,may,12,1,-1,0,unknown,no
28,unemployed,divorced,secondary,no,2631112557,no,yes,cellular,4.95068,apr,278,1,227,0,failure,yes
18,student,single,tertiary,no,108,yes,no,cellular,29,sep,169,1,-1,0,unknown,yes
39,retired,married,secondary,no,437,yes,no,telephone,27,oct,150,1,-1,0,unknown,yes
33,blue-collar,single,secondary,no,969,no,no,cellular,8,jul,107,3,-1,0,unknown,no
36,management,single,tertiary,no,2161,no,no,cellular,8,sep,708,2,183,5,unknown,yes
38,management,married,tertiary,no,1875,no,no,cellular,17,nov,286,1,-1,0,unknown,no
39,technician,single,tertiary,no,94,yes,no,unknown,16,may,813,1,-1,0,unknown,yes
29,technician,single,tertiary,no,8.8,yes,no,cellular,8.56596,apr,491,8.62806,-1,31.97592587154059,other,yes
55,technician,married,secondary,no,361,yes,no,cellular,20,nov,292,2,-1,0,unknown,no
38,blue-collar,married,secondary,no,-7877.2353725697685,no,yes,unknown,11.158752580783968,may,332,1,218.13919556067447,0,failure,yes
48,technician,single,tertiary,no,-551.0,yes,no,cellular,11,may,168,2,-1,0,unknown,no
62.53439,blue-collar,divorced,unknown,no,6748382467,yes,no,cellular,16,mar,327,2,-1,0,unknown,yes
33,unemployed,single,tertiary,no,0,yes,no,cellular,6,may,124,1,-1,0,unknown,no
