age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
25.0,admin.,married,secondary,no,68740.49628835167,yes,no,cellular,10.713272579474598,may,327.0,20.127659616119505,503.7798173241367,0.0,<nil>,yes
52.0,admin.,married,secondary,no,2347.0,yes,no,cellular,12.0,jul,603.0,3.0,-1.0,0.0,<nil>,no
34.0,technician,married,secondary,no,5731.0,yes,no,cellular,21.0,jul,101.0,3.0,-1.0,0.0,<nil>,no
82.0,blue-collar,married,secondary,no,1381.0,yes,no,cellular,28.0,jul,86.0,3.0,93.0,1.0,<nil>,no
60.0,retired,married,secondary,no,6132.0,yes,no,cellular,4.0,jul,266.0,2.0,-1.0,0.0,<nil>,no
26.0,blue-collar,married,secondary,no,102.0,yes,no,cellular,16.0,jul,46.0,1.0,-1.0,0.0,<nil>,no
24.0,technician,married,secondary,no,403.0,yes,no,cellular,17.0,jul,247.0,1.0,-1.0,0.0,<nil>,no
21.140548836908025,unknown,married,secondary,no,46151.73240558662,yes,no,cellular,29.9673554347415,jul,669.0,36.0646819142894,160.7233738725445,34.73669597462225,<nil>,yes
75.18284296110096,services,married,secondary,no,39277.643681894886,yes,no,cellular,17.279419389730247,jul,196.0,25.772393634760306,197.0,10.590327905587882,<nil>,yes
24.322780474292347,admin.,married,secondary,no,4089.0,yes,no,cellular,2.0,jul,289.0,7.9487659083356625,174.0,4.0,<nil>,yes
32.0,blue-collar,married,secondary,no,12198.0,yes,no,cellular,18.0,jul,178.0,1.0,-1.0,0.0,<nil>,yes
19.93653041806071,retired,married,secondary,no,720.0,yes,no,cellular,17.0,jul,2412.578289166989,1.0217639514742216,523.8709738982004,0.0,<nil>,yes
57.0,retired,married,secondary,no,3815.0,yes,no,cellular,20.0,jul,90.0,2.0,-1.0,0.0,<nil>,no
41.0,technician,married,secondary,no,0.0,yes,no,cellular,20.0,jul,113.0,3.0,-1.0,0.0,<nil>,no
27.0,blue-collar,married,secondary,no,450.0,<nil>,no,cellular,3.0,jul,49.0,1.0,-1.0,0.0,<nil>,no
32.0,blue-collar,married,secondary,no,273.0,yes,no,cellular,18.0,jul,97.0,3.0,-1.0,0.0,<nil>,no
45.0,management,married,secondary,no,6269.0,yes,no,cellular,29.0,jul,20.0,2.0,-1.0,0.0,<nil>,no
30.0,admin.,married,secondary,no,1018.0,yes,no,cellular,29.0,jul,58.0,1.0,-1.0,0.0,<nil>,no
33.0,blue-collar,married,secondary,no,-744.0,yes,no,cellular,8.0,jul,206.0,1.0,-1.0,0.0,<nil>,no
50.0,technician,married,secondary,no,59.0,yes,no,cellular,25.0,jul,57.0,5.0,-1.0,0.0,<nil>,no
47.0,unemployed,married,secondary,no,3723.0,yes,no,cellular,21.0,jul,108.0,1.0,-1.0,0.0,<nil>,no
41.0,technician,married,secondary,no,28.0,<nil>,no,cellular,16.0,jul,51.0,1.0,-1.0,0.0,<nil>,no
25.0,<nil>,married,secondary,no,801.0,yes,no,cellular,5.0,jul,255.0,2.0,-1.0,0.0,<nil>,no
32.0,blue-collar,married,secondary,no,795.0,yes,no,cellular,8.0,jul,131.0,3.0,-1.0,0.0,<nil>,no
35.0,blue-collar,married,secondary,no,299.0,yes,no,cellular,19.0,jul,1059.0,5.0,-1.0,0.0,<nil>,no
39.0,blue-collar,married,secondary,<nil>,116.0,yes,no,cellular,24.0,jul,79.0,2.0,94.0,2.0,<nil>,no
30.0,unknown,married,secondary,no,140.0,yes,no,cellular,26.52226943258779,jul,1803.090324699417,41.36507755655877,-1.0,0.0,<nil>,yes
49.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,26.0,jul,223.0,1.0,-1.0,0.0,<nil>,no
30.0,admin.,married,secondary,no,2678.0,yes,no,cellular,18.0,jul,23.0,5.0,-1.0,0.0,<nil>,no
26.0,management,married,secondary,no,1004.0,yes,no,cellular,30.0,jul,228.0,2.0,-1.0,0.0,<nil>,yes
21.01874053981013,<nil>,married,secondary,no,25.0,yes,no,cellular,22.0,jul,528.0,2.0,-1.0,34.95138281070091,<nil>,yes
43.0,blue-collar,married,secondary,no,305.0,yes,no,cellular,5.0,jul,674.0,2.0,250.0,4.0,<nil>,no
53.0,housemaid,married,secondary,no,994.0,yes,no,cellular,28.0,jul,1339.0,3.0,-1.0,0.0,<nil>,no
53.0,blue-collar,married,secondary,no,207.0,yes,no,cellular,4.0,jul,212.0,1.0,-1.0,0.0,<nil>,no
50.0,blue-collar,married,secondary,no,4108.0,<nil>,no,cellular,7.0,aug,526.0,2.0,-1.0,0.0,<nil>,yes
52.0,blue-collar,married,secondary,no,280.0,yes,no,cellular,14.0,jul,393.0,5.0,-1.0,0.0,<nil>,no
53.0,blue-collar,married,<nil>,no,145.0,yes,no,cellular,8.0,jul,193.0,1.0,-1.0,0.0,<nil>,no
23.457062488018124,admin.,married,secondary,no,14626.805256035928,yes,no,cellular,30.0,jul,258.0,1.0,86.0,5.0,<nil>,yes
55.0,housemaid,married,<nil>,no,71920.0869451823,yes,no,cellular,28.0,jul,345.0,1.0,94.0,3.0,<nil>,yes
42.0,blue-collar,married,secondary,no,830.0,yes,no,cellular,19.0,jul,112.0,1.0,-1.0,0.0,<nil>,no
31.0,admin.,married,secondary,no,747.0,yes,no,cellular,26.0,jul,543.0,2.0,-1.0,0.0,<nil>,yes
29.0,unemployed,married,secondary,no,7177.287884057154,yes,no,cellular,1.8993800084123416,jul,427.0,1.0,58.58854672242831,1.0,<nil>,yes
36.0,technician,married,secondary,no,515.0,yes,no,cellular,8.0,jul,104.0,4.0,252.0,3.0,<nil>,no
50.0,admin.,married,secondary,no,237.0,yes,no,cellular,5.0,jul,169.0,1.0,-1.0,0.0,<nil>,yes
36.0,<nil>,married,secondary,no,1049.0,yes,no,<nil>,14.0,jul,224.0,4.0,-1.0,0.0,<nil>,yes
55.0,unknown,married,secondary,no,666.0,yes,no,cellular,15.0,jul,73.0,5.0,-1.0,0.0,<nil>,no
34.0,blue-collar,married,secondary,no,46953.7649599072,yes,no,cellular,17.0,jul,330.0,2.0,770.3201750521786,8.394920570558872,<nil>,yes
19.796859355304715,<nil>,married,secondary,no,48539.78854352273,yes,no,cellular,17.0,jul,678.0,41.51045637139456,-1.0,43.85865828827767,<nil>,yes
31.0,technician,married,secondary,no,2377.0,yes,no,cellular,11.0,jul,350.0,3.0,-1.0,0.0,<nil>,no
58.0,blue-collar,married,secondary,no,73.0,yes,no,cellular,17.0,jul,116.0,1.0,-1.0,0.0,<nil>,no
75.87543355393416,retired,married,secondary,no,2503.0,yes,no,cellular,14.662024388289632,jul,426.0,8.752976004166552,185.6585978042484,19.854372967972328,<nil>,yes
47.0,blue-collar,married,secondary,no,4666.0,yes,no,cellular,14.0,jul,451.0,3.0,-1.0,0.0,<nil>,no
91.69743809788098,admin.,married,<nil>,no,16162.360444347063,<nil>,no,<nil>,7.759429623198592,jul,232.0,2.0,724.4942943891468,19.27725353814504,<nil>,yes
63.453398810718205,management,married,secondary,no,24584.61301370964,yes,no,cellular,15.095685564861313,may,606.0,3.0,-1.0,0.0,<nil>,yes
27.0,blue-collar,married,secondary,no,619.0,yes,no,cellular,20.0,jul,16.0,5.0,322.0,4.0,<nil>,no
43.0,services,married,secondary,no,94.0,yes,no,cellular,5.0,jul,68.0,1.0,-1.0,0.0,<nil>,no
28.0,blue-collar,married,secondary,<nil>,45928.68825871815,yes,no,cellular,9.0,may,2016.0,2.0,-1.0,0.0,<nil>,yes
69.0,retired,married,secondary,no,247.0,yes,no,cellular,22.0,jul,138.0,2.0,-1.0,0.0,<nil>,yes
25.0,self-employed,married,secondary,no,69656.84854141567,yes,no,cellular,31.0,jul,2775.8349067374106,2.0,132.50386872096715,28.607183955231868,<nil>,yes
73.908111380148,admin.,married,secondary,no,25.0,yes,no,cellular,19.732394301818346,jul,232.0,2.0,-1.0,0.0,<nil>,yes
36.0,blue-collar,married,secondary,no,151.0,yes,no,cellular,11.0,jul,327.0,1.0,-1.0,0.0,<nil>,no
59.0,technician,married,secondary,no,-91.0,yes,no,cellular,25.0,jun,157.0,1.0,-1.0,0.0,<nil>,no
35.0,blue-collar,married,<nil>,no,-547.0,yes,no,cellular,14.0,jul,101.0,2.0,-1.0,0.0,<nil>,no
39.0,management,married,secondary,<nil>,285.0,yes,no,cellular,15.0,jul,838.0,3.0,-1.0,0.0,<nil>,no
87.11932826303583,student,married,secondary,no,897.0,yes,no,cellular,29.08328224435096,jun,397.0,46.92908068209629,593.7404164740752,0.0,<nil>,yes
51.0,services,married,secondary,no,5610.0,yes,no,cellular,19.0,jul,69.0,2.0,-1.0,0.0,<nil>,no
51.0,management,married,secondary,no,0.0,yes,no,cellular,30.0,jul,151.0,1.0,-1.0,0.0,<nil>,no
50.0,management,divorced,secondary,<nil>,0.0,yes,no,cellular,17.0,jun,117.0,3.0,-1.0,0.0,<nil>,no
44.0,admin.,married,secondary,<nil>,449.0,yes,no,cellular,28.0,jul,195.0,4.0,-1.0,0.0,<nil>,no
54.0,management,married,secondary,no,0.0,yes,no,cellular,16.0,jul,118.0,5.0,-1.0,0.0,<nil>,no
57.0,<nil>,married,secondary,no,106.0,yes,no,cellular,12.0,may,836.0,4.0,-1.0,0.0,<nil>,no
87.48721128279078,admin.,married,secondary,no,3696.0,<nil>,no,cellular,20.504400865969604,jul,809.9688897491243,2.0,452.4837062755882,46.74711621085332,<nil>,yes
29.0,<nil>,married,secondary,no,9.0,<nil>,no,cellular,25.0,jul,236.0,8.0,-1.0,0.0,<nil>,no
26.0,blue-collar,married,secondary,no,5533.0,yes,no,<nil>,7.0,jul,582.0,2.0,283.0,4.0,<nil>,no
41.0,blue-collar,married,secondary,no,382.0,yes,no,cellular,17.0,apr,218.0,2.0,-1.0,0.0,<nil>,no
53.0,admin.,married,secondary,no,-394.0,yes,no,cellular,15.0,jul,599.0,2.0,-1.0,0.0,<nil>,no
28.0,unemployed,married,secondary,no,497.0,yes,no,<nil>,13.667671706004224,jul,1602.0,31.88544488054479,-1.0,0.0,<nil>,yes
42.0,self-employed,married,secondary,no,2665.0,yes,no,cellular,4.0,jul,280.0,2.0,126.0,18.40802849222012,<nil>,yes
42.0,blue-collar,married,secondary,no,-119.0,yes,no,cellular,22.0,jul,167.0,3.0,-1.0,0.0,<nil>,no
35.0,technician,married,secondary,no,920.0,yes,no,cellular,11.0,jul,159.0,2.0,286.0,6.0,<nil>,no
30.0,blue-collar,married,<nil>,no,124.0,<nil>,no,cellular,15.0,jul,126.0,4.0,-1.0,0.0,<nil>,no
18.39788364130101,admin.,married,<nil>,no,35076.75028174975,yes,no,cellular,22.56565853688329,jul,310.0,23.44683122467931,-1.0,17.081408034899844,<nil>,yes
45.0,blue-collar,married,secondary,no,88.0,yes,no,cellular,29.0,aug,150.0,2.0,-1.0,0.0,<nil>,no
90.07868964682984,housemaid,married,secondary,no,17889.69104299935,yes,no,cellular,27.0,jun,2181.618642322886,21.42414673239115,183.0,1.0,<nil>,yes
41.0,blue-collar,married,secondary,no,2453.0,yes,no,cellular,15.0,may,1052.0,1.0,-1.0,0.0,<nil>,no
42.0,admin.,married,secondary,no,-556.0,yes,no,cellular,27.18057358836796,jul,682.0,35.51777077905455,347.0,3.0,<nil>,yes
30.0,services,married,secondary,no,341.0,yes,no,cellular,30.8426917897636,jul,478.0,1.0,-1.0,0.0,<nil>,yes
84.31754762658142,retired,married,secondary,no,9367.0,yes,no,cellular,11.0,jul,981.0,12.455903682311432,846.5274362514823,6.0,<nil>,yes
42.0,management,married,secondary,no,36.0,yes,no,cellular,21.0,jul,664.0,20.45620632520197,378.4303016550449,50.92555698216293,<nil>,yes
81.23329871131877,technician,married,secondary,no,41888.64548015106,yes,no,cellular,3.62976962254983,jul,829.0,4.0,-1.0,43.37552129265941,<nil>,yes
33.417807930481565,self-employed,married,secondary,no,8556.0,yes,no,cellular,2.834777407319353,jul,326.0,2.0,115.97008205598756,2.0,<nil>,yes
24.555871477538737,self-employed,married,secondary,no,71904.69940255073,yes,no,cellular,8.0,jul,327.0,1.0,845.5386158828442,17.21805687304758,<nil>,yes
32.0,blue-collar,married,secondary,no,752.0,<nil>,no,cellular,15.0,jul,256.0,5.0,-1.0,0.0,<nil>,no
43.0,blue-collar,married,secondary,no,794.0,yes,no,cellular,13.0,jul,38.0,3.0,-1.0,0.0,<nil>,no
46.0,management,married,secondary,no,9528.844179213853,yes,no,cellular,30.0,jul,2604.476062432799,1.0,770.8435285474985,24.4680270239784,<nil>,yes
44.0,self-employed,married,<nil>,no,2734.0,yes,no,cellular,12.0,jul,897.0,4.0,-1.0,0.0,<nil>,yes
22.0,blue-collar,married,secondary,no,594.0,yes,no,cellular,13.0,jul,154.0,1.0,-1.0,0.0,<nil>,no
59.0,technician,married,secondary,no,1.0,yes,no,cellular,15.0,jul,159.0,2.0,378.0,3.0,<nil>,yes
30.0,admin.,married,secondary,no,915.0,yes,no,cellular,27.0,jul,370.0,1.0,-1.0,0.0,<nil>,yes
26.5783790732428,blue-collar,married,secondary,no,1756.0,yes,no,cellular,3.0,jul,3200.93155032612,19.651390363775548,-1.0,0.0,<nil>,yes
42.0,management,married,secondary,no,-409.0,yes,no,cellular,3.0,jul,290.0,3.0,-1.0,0.0,<nil>,no
36.0,blue-collar,married,secondary,no,851.0,yes,no,cellular,28.0,jul,168.0,1.0,-1.0,0.0,<nil>,no
34.0,unemployed,married,secondary,no,19873.931799567108,yes,no,cellular,27.29299368218488,jul,1015.0,19.715918800601177,-1.0,27.12622032200364,<nil>,yes
43.0,management,married,secondary,no,0.0,yes,<nil>,cellular,3.0,jul,132.0,1.0,-1.0,0.0,<nil>,no
38.0,management,married,secondary,no,-974.0,yes,no,cellular,30.0,jul,120.0,3.0,-1.0,0.0,<nil>,no
60.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,20.0,jul,321.0,4.0,87.0,8.0,<nil>,no
30.0,blue-collar,married,secondary,no,2551.0,yes,no,cellular,5.0,jul,142.0,2.0,-1.0,0.0,<nil>,no
58.66403098638078,<nil>,married,secondary,no,64021.6877222171,yes,no,cellular,5.0,jul,1661.0,2.0,553.6219488652923,0.0,<nil>,yes
35.0,admin.,married,secondary,no,332.0,yes,no,<nil>,9.0,jul,199.0,2.0,-1.0,0.0,<nil>,no
22.0,<nil>,married,secondary,no,691.0,yes,no,cellular,19.0,jul,3003.570896121369,34.63217891435594,-1.0,33.41135662106666,<nil>,yes
92.30819793398088,self-employed,married,secondary,no,864.0,yes,no,cellular,15.0,may,659.0,18.92931503625925,796.4541659155856,0.0,<nil>,yes
29.0,blue-collar,married,secondary,no,5.0,yes,no,cellular,3.0,jul,321.0,1.0,-1.0,0.0,<nil>,no
43.0,blue-collar,married,secondary,no,-278.0,yes,no,cellular,28.0,jul,103.0,8.0,-1.0,0.0,<nil>,no
22.0,unemployed,married,<nil>,<nil>,466.0,yes,no,cellular,10.900896040864694,jul,377.0,1.0,831.7394356055072,0.0,<nil>,yes
28.0,student,married,secondary,no,949.0,yes,<nil>,cellular,28.0,jul,1730.0,1.0,-1.0,0.0,<nil>,no
90.73592267790144,entrepreneur,married,secondary,no,27624.0,yes,no,cellular,3.0,jul,437.0,31.945593991854203,610.6583970244966,16.366955512812233,<nil>,yes
28.0,admin.,married,secondary,no,451.0,yes,no,cellular,13.0,jul,302.0,1.0,301.0,1.0,<nil>,no
43.0,unemployed,married,secondary,no,31558.28033646944,yes,no,cellular,2.856512169749746,jun,973.0,47.399975417836586,-1.0,0.0,<nil>,yes
45.0,<nil>,married,secondary,no,406.0,<nil>,no,cellular,7.0,jul,314.0,1.0,738.3662422763782,0.0,<nil>,yes
38.0,blue-collar,married,secondary,<nil>,865.0,<nil>,no,cellular,30.0,jul,503.0,3.0,-1.0,0.0,<nil>,no
31.0,management,married,secondary,no,0.0,yes,no,cellular,18.0,jul,87.0,7.0,-1.0,0.0,<nil>,no
37.0,blue-collar,married,secondary,<nil>,137.0,yes,no,cellular,13.0,jul,244.0,6.0,-1.0,0.0,<nil>,no
72.0,self-employed,married,secondary,no,31192.765867126225,yes,no,cellular,1.0,jul,1003.0690134788292,2.0,421.39949858906,25.689936736401325,<nil>,yes
38.0,blue-collar,married,secondary,no,4406.0,yes,no,cellular,13.0,may,689.0,2.0,-1.0,0.0,<nil>,yes
25.0,management,married,secondary,no,12754.292594088944,yes,no,cellular,17.790528345048966,jul,617.0,2.0,-1.0,53.34915410733573,<nil>,yes
38.09222039987607,<nil>,married,secondary,no,9252.018681730828,yes,no,cellular,1.7247788043412873,jul,187.0,8.945334311821835,178.0,14.150108940658852,<nil>,yes
39.0,blue-collar,married,secondary,no,169.0,yes,no,cellular,9.0,jul,38.0,1.0,-1.0,0.0,<nil>,no
34.0,blue-collar,married,secondary,no,383.0,yes,no,cellular,13.0,jul,2231.0,1.0,-1.0,0.0,<nil>,no
35.0,technician,married,secondary,no,433.0,yes,no,cellular,8.0,jul,163.0,2.0,-1.0,0.0,<nil>,no
49.23557584469712,unknown,married,secondary,no,388.0,yes,no,cellular,5.737417831705879,jul,2538.69053153557,3.0,-1.0,10.99842315590358,<nil>,yes
34.0,blue-collar,married,secondary,no,16489.0,yes,no,cellular,20.0,jul,145.0,1.0,-1.0,0.0,<nil>,no
52.0,management,married,secondary,no,40.0,yes,no,cellular,8.125633279416148,jul,1265.0,7.002603457745547,-1.0,0.0,<nil>,yes
51.36840368065501,services,married,secondary,no,1193.0,yes,no,cellular,30.0,jul,14.684841359058762,1.0,742.9687296144376,0.0,<nil>,yes
35.0,<nil>,married,secondary,no,13.0,yes,no,cellular,9.0,jul,364.0,1.0,-1.0,0.0,<nil>,no
33.0,blue-collar,married,secondary,no,2308.0,yes,no,cellular,21.0,jul,232.0,2.0,-1.0,0.0,<nil>,no
89.59753809282799,admin.,married,secondary,no,72606.63399155921,yes,no,cellular,3.685701122253412,apr,1034.0,2.0,346.58162120222426,8.798958626599202,<nil>,yes
58.0,blue-collar,married,secondary,no,235.0,yes,no,cellular,27.0,jul,88.0,4.0,-1.0,0.0,<nil>,no
28.0,blue-collar,married,secondary,no,255.0,yes,no,cellular,29.0,jul,602.0,2.0,-1.0,0.0,<nil>,no
28.0,admin.,married,<nil>,no,19.0,yes,no,cellular,8.0,jul,78.0,4.0,-1.0,0.0,<nil>,no
25.0,blue-collar,married,secondary,no,-350.0,yes,no,cellular,23.0,jul,95.0,3.0,-1.0,0.0,<nil>,no
60.0,technician,married,secondary,no,47282.563979979954,yes,no,cellular,23.0,jul,270.0,3.0,185.0,1.0,<nil>,yes
40.0,unemployed,married,secondary,no,11.0,yes,no,cellular,6.0,jul,43.0,1.0,-1.0,0.0,<nil>,no
92.98212814676256,management,married,secondary,no,53199.72048020519,yes,no,cellular,24.726467446261807,jul,276.0,2.0,-1.0,51.65639825140904,<nil>,yes
29.0,management,married,<nil>,no,1445.0,yes,no,cellular,4.0,jul,271.0,2.0,581.2528034285867,0.0,<nil>,yes
50.0,technician,married,secondary,no,1717.0,yes,no,cellular,7.0,jul,416.0,8.0,-1.0,0.0,<nil>,no
77.0,retired,married,secondary,no,638.0,yes,no,cellular,7.0,jul,453.0,1.0,-1.0,0.0,<nil>,no
32.0,blue-collar,married,secondary,no,2456.0,yes,no,cellular,17.0,jul,1151.0,1.0,-1.0,0.0,<nil>,no
45.0,blue-collar,married,secondary,no,146.0,yes,no,cellular,8.0,jul,216.0,1.0,-1.0,0.0,<nil>,no
76.2460207470489,management,married,secondary,no,41367.92190786255,yes,no,cellular,30.96852919599657,jul,757.0,14.069958490405352,-1.0,0.0,<nil>,yes
31.0,blue-collar,married,<nil>,no,428.0,yes,no,cellular,21.0,jul,272.0,1.0,-1.0,0.0,<nil>,no
34.0,blue-collar,married,secondary,no,358.0,yes,no,cellular,23.0,jul,100.0,4.0,-1.0,0.0,<nil>,no
87.70630053301635,entrepreneur,married,secondary,no,35361.89403149397,yes,no,cellular,17.0,jul,364.0,11.0,654.485536758849,0.0,<nil>,yes
51.0,blue-collar,married,secondary,no,303.0,yes,no,cellular,3.0,jul,87.0,7.0,-1.0,0.0,<nil>,no
52.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,9.0,may,145.0,3.0,94.0,4.0,<nil>,no
52.0,blue-collar,married,secondary,no,306.0,yes,no,cellular,28.0,jul,223.0,1.0,-1.0,0.0,<nil>,yes
50.0,blue-collar,married,secondary,no,363.0,yes,no,cellular,16.0,jul,1340.0,1.0,-1.0,0.0,<nil>,no
52.0,unknown,married,secondary,no,117.0,yes,no,cellular,26.0,feb,959.0,3.0,467.20651131441633,6.0,<nil>,yes
33.49085199545216,student,married,secondary,no,75337.83642716389,yes,no,cellular,12.0,jul,261.0,3.9814445820002473,187.0,1.0,<nil>,yes
51.0,blue-collar,married,secondary,no,-267.0,yes,no,cellular,9.0,jul,42.0,1.0,-1.0,0.0,<nil>,no
41.0,admin.,married,secondary,no,748.0,yes,no,cellular,21.0,may,94.0,7.0,130.0,3.0,<nil>,no
29.0,self-employed,married,secondary,no,425.0,yes,no,cellular,5.0,jul,562.0,15.0,-1.0,0.0,<nil>,yes
53.0,management,married,secondary,<nil>,3634.0,yes,no,cellular,7.0,jul,211.0,7.430173745406143,605.009406323231,8.0,<nil>,yes
31.0,blue-collar,married,secondary,no,26.0,yes,no,cellular,9.0,jul,62.0,1.0,-1.0,0.0,<nil>,no
34.0,<nil>,married,secondary,no,2374.0,yes,no,cellular,18.0,may,270.0,2.0,314.0,2.0,<nil>,yes
38.0,management,married,<nil>,no,2656.0,yes,no,cellular,8.0,jul,230.0,2.0,-1.0,0.0,<nil>,no
34.0,entrepreneur,married,secondary,no,7962.0,yes,no,cellular,20.0,jul,96.0,2.0,-1.0,0.0,<nil>,no
53.0,technician,married,secondary,no,529.0,yes,no,cellular,28.0,jul,558.0,1.0,-1.0,0.0,<nil>,no
46.0,blue-collar,<nil>,secondary,no,1190.0,<nil>,no,<nil>,6.0,jun,316.0,2.0,-1.0,0.0,<nil>,no
39.0,management,married,secondary,no,894.0,yes,no,cellular,20.0,jul,491.0,1.0,326.0,1.0,<nil>,no
84.75529354221534,blue-collar,married,secondary,no,-1526.1238913588577,yes,no,cellular,11.0,jul,139.0,37.03403375672632,436.40556082747895,6.61402802233167,<nil>,yes
46.0,technician,married,secondary,no,-90.0,<nil>,no,cellular,17.0,jul,270.0,1.0,-1.0,0.0,<nil>,yes
37.0,blue-collar,married,secondary,no,115.0,yes,no,cellular,12.0,jul,74.0,1.0,-1.0,0.0,<nil>,no
57.0,blue-collar,married,secondary,no,0.0,yes,no,cellular,17.0,nov,142.0,1.0,-1.0,0.0,<nil>,no
57.0,management,married,secondary,no,929.0,<nil>,no,cellular,19.0,jul,387.0,8.0,-1.0,0.0,<nil>,no
43.0,blue-collar,married,secondary,no,1050.0,yes,no,cellular,18.0,jul,67.0,11.0,-1.0,0.0,<nil>,no
33.0,admin.,married,secondary,no,920.0,yes,no,cellular,16.0,jul,130.0,1.0,95.0,2.0,<nil>,yes
65.24562718254269,admin.,married,secondary,no,68270.37557061476,yes,no,cellular,29.439565454724573,oct,306.0,8.033100794440568,635.644867135643,35.951060146230766,<nil>,yes
68.54659423946777,blue-collar,married,secondary,no,55726.52982610551,yes,no,cellular,12.0,jul,1899.6109671325205,1.0,-1.0,0.0,<nil>,yes
29.0,blue-collar,married,secondary,no,1238.0,yes,no,cellular,20.0,jul,478.0,1.0,341.0,1.0,<nil>,no
25.0,<nil>,married,secondary,no,760.0,yes,no,cellular,27.0,may,223.0,3.0,89.0,2.0,<nil>,yes
36.0,blue-collar,married,secondary,no,1479.0,yes,no,cellular,15.0,jul,65.0,2.0,-1.0,0.0,<nil>,no
62.0,blue-collar,married,secondary,no,180.0,yes,no,cellular,14.0,jul,183.0,1.0,90.0,4.0,<nil>,yes
45.0,management,married,secondary,no,970.0,<nil>,no,cellular,7.0,jul,216.0,4.0,-1.0,0.0,<nil>,no
19.34654420009908,services,married,secondary,no,4031.0,yes,no,cellular,7.0,jul,983.0,27.529505475194348,-1.0,29.10747599603469,<nil>,yes
35.0,blue-collar,married,secondary,no,47.0,yes,no,cellular,20.0,jul,317.0,1.0,-1.0,0.0,<nil>,no
55.0,blue-collar,married,secondary,no,4424.0,yes,no,cellular,5.0,jul,67.0,4.0,-1.0,0.0,<nil>,no
49.75309262595216,entrepreneur,married,secondary,no,2354.0,yes,no,cellular,13.413490917337526,jul,1629.5604702587257,1.0,775.51470552109,2.0,<nil>,yes
34.0,admin.,married,secondary,no,1191.0,yes,no,cellular,21.0,jul,383.0,2.0,-1.0,0.0,<nil>,no
23.0,admin.,married,<nil>,no,4954.315788962302,yes,no,cellular,10.0,jul,213.0,1.0,-1.0,0.0,<nil>,yes
26.0,blue-collar,married,secondary,no,-8019.0,yes,no,cellular,7.0,jul,299.0,3.0,-1.0,0.0,<nil>,no
60.83056910539816,management,married,secondary,no,19485.816652419864,yes,no,cellular,15.0,jul,385.0,38.958908696200645,769.0,2.0,<nil>,yes
59.685813480652016,retired,married,secondary,no,4659.0,yes,no,cellular,25.879451709279465,jul,161.0,36.96237858516158,-1.0,53.971769838155616,<nil>,yes
